Start,Stop,Type,Region_name,Protein
26,331,Pfam,DUF2465,Q9VBK9
71,82,low_complexity,,Q9VBK9
127,128,disorder,,Q9VBK9
134,135,disorder,,Q9VBK9
188,196,low_complexity,,Q9VBK9
233,234,disorder,,Q9VBK9
237,238,disorder,,Q9VBK9
241,242,disorder,,Q9VBK9
244,258,disorder,,Q9VBK9
283,454,disorder,,Q9VBK9
333,371,low_complexity,,Q9VBK9
373,389,low_complexity,,Q9VBK9
416,454,low_complexity,,Q9VBK9
1,22,disorder,,Q9W0S7
2,22,low_complexity,,Q9W0S7
24,26,disorder,,Q9W0S7
39,46,disorder,,Q9W0S7
50,59,disorder,,Q9W0S7
52,167,Pfam,SNase,Q9W0S7
62,80,disorder,,Q9W0S7
111,113,disorder,,Q9W0S7
137,138,disorder,,Q9W0S7
145,153,disorder,,Q9W0S7
162,166,disorder,,Q9W0S7
222,333,Pfam,SNase,Q9W0S7
373,505,Pfam,SNase,Q9W0S7
388,393,disorder,,Q9W0S7
562,674,Pfam,SNase,Q9W0S7
576,577,disorder,,Q9W0S7
579,584,disorder,,Q9W0S7
650,670,coiled_coil,,Q9W0S7
676,700,low_complexity,,Q9W0S7
682,684,disorder,,Q9W0S7
686,693,disorder,,Q9W0S7
697,818,Pfam,TUDOR,Q9W0S7
742,743,disorder,,Q9W0S7
797,798,disorder,,Q9W0S7
831,832,disorder,,Q9W0S7
883,903,coiled_coil,,Q9W0S7
925,926,disorder,,Q9W0S7
1,12,disorder,,P10383
14,17,disorder,,P10383
37,146,Pfam,OTU,P10383
247,253,disorder,,P10383
256,270,disorder,,P10383
412,418,disorder,,P10383
418,429,low_complexity,,P10383
453,576,disorder,,P10383
499,517,low_complexity,,P10383
574,584,low_complexity,,P10383
581,620,disorder,,P10383
591,601,low_complexity,,P10383
642,644,disorder,,P10383
647,800,disorder,,P10383
738,746,low_complexity,,P10383
766,777,low_complexity,,P10383
783,797,low_complexity,,P10383
811,853,disorder,,P10383
820,838,low_complexity,,P10383
3,68,Pfam,dsrm,P24785
21,23,disorder,,P24785
31,33,disorder,,P24785
46,52,disorder,,P24785
78,128,disorder,,P24785
93,104,low_complexity,,P24785
130,131,disorder,,P24785
133,143,disorder,,P24785
151,153,disorder,,P24785
187,189,disorder,,P24785
217,223,disorder,,P24785
220,235,low_complexity,,P24785
314,316,disorder,,P24785
318,326,disorder,,P24785
360,362,disorder,,P24785
364,365,disorder,,P24785
387,550,Pfam,DEAD,P24785
586,587,disorder,,P24785
586,610,coiled_coil,,P24785
591,599,disorder,,P24785
636,773,Pfam,Helicase_C,P24785
652,673,transmembrane,,P24785
724,735,low_complexity,,P24785
836,950,Pfam,HA2,P24785
871,890,transmembrane,,P24785
965,973,low_complexity,,P24785
1001,1082,Pfam,OB_NTP_bind,P24785
1162,1163,disorder,,P24785
1165,1194,disorder,,P24785
1193,1268,low_complexity,,P24785
1196,1200,disorder,,P24785
1203,1207,disorder,,P24785
1233,1234,disorder,,P24785
1237,1293,disorder,,P24785
1275,1291,low_complexity,,P24785
9,78,Pfam,RRM_1,P48809
64,88,disorder,,P48809
98,169,Pfam,RRM_1,P48809
140,141,disorder,,P48809
145,146,disorder,,P48809
153,159,disorder,,P48809
161,196,disorder,,P48809
202,283,disorder,,P48809
209,220,low_complexity,,P48809
259,274,low_complexity,,P48809
285,371,disorder,,P48809
293,312,low_complexity,,P48809
319,333,low_complexity,,P48809
344,357,low_complexity,,P48809
366,388,low_complexity,,P48809
392,421,disorder,,P48809
